NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,x,y
2330278800,101,오산동401-1,1,127.1005714,37.18618027
2330278900,104,장지지하차도서측,0,127.1006291,37.15882621
2330302700,101,솔테크놀로지,0,127.0827254,37.16864147
2330303501,101,방교동851,0,127.0904303,37.17519785
2330303800,101,동탄우남퍼스트빌,0,127.1027997,37.20267969
2330323300,101,동부대로4지하차도,0,127.0879562,37.17962671
2330323700,101,동성정밀엘엑스,0,127.0926095,37.17251029
2330351200,101,장지리209-1,1,127.0992065,37.15900222
2330351500,101,오산동967-2620,0,127.1010533,37.18121723
2330352400,101,산척리65-2,1,127.1075762,37.17247617
2330352500,101,산척리603-1,1,127.1075669,37.16567555
2330353200,101,산척리542-2,0,127.1104215,37.1685012
2330354400,101,목리429-2,1,127.1233935,37.18562064
2330361300,101,오산동967-1198,0,127.0927264,37.19954825
2330362200,103,속성변화점,0,127.0972603,37.17494916
2330366000,102,영천동697,0,127.1192722,37.20959129
2330366600,101,영천동772,0,127.1274897,37.2032411
2330402900,101,숲속초등학교앞,0,127.0611542,37.20581552
2330403800,101,반송동47-8,0,127.0620051,37.20764535
2330409500,101,오산동217-22,1,127.0927393,37.19121103
2330411900,101,영천동740-16,0,127.1233351,37.2029574
2330412300,101,영천동742-1,0,127.1238298,37.20455047
2330415800,102,방교동872-221,0,127.0792444,37.16279375
2330448700,101,산척동산114-1,0,127.1211781,37.16906828
2330451700,101,목동313-6,0,127.1254901,37.18074197
2330456100,101,방교동789,0,127.0904182,37.18075008
2330456200,101,방교동789,0,127.0904182,37.18105838
2330457200,101,방교동790,0,127.0919931,37.18172498
2330457700,101,방교동765-10,0,127.0914556,37.18319148
2330460800,101,영천동79-5,0,127.1050541,37.21563782
2330461400,101,영천동221-1,0,127.0913178,37.2139046
2330461700,101,영천동358-27,0,127.0918303,37.2119215
2330462500,102,장지동503-3,0,127.1099667,37.15495317
2330463100,101,반송동229-1,0,127.0652077,37.20850507
2330463300,101,반송동229-1,0,127.0656327,37.20920499
2330463900,101,반송동227,0,127.0659577,37.21122142
2330465200,103,속성변화점,0,127.0749942,37.22526986
2330504701,101,동탄2신도시센트럴스타(2021년12,1,127.098196,37.18566581
2330539400,103,신동570-2,0,127.1340554,37.17811905
2330540200,101,신동487-2,0,127.1409565,37.17945049
2330527701,104,신리3교(서측),0,127.1113713,37.18001752
2330528001,104,신리3교(동측),0,127.1118983,37.18024235
2330530501,106,동탄IC,0,127.1339524,37.20437113
2330529601,104,중리2교(서측),0,127.1317503,37.20271248
2330529301,104,중리1교(서측),0,127.1300471,37.20130548
2330528301,104,신리천교(동측),0,127.1171202,37.18379962
2330530201,106,동탄IC,0,127.1326698,37.20453054
2330279101,101,장지동158,0,127.1036758,37.15891511
2330007901,101,장지동811-9,0,127.1226285,37.1527965
2330013603,104,나래교,0,127.0819403,37.20698916
2330064900,101,반송초교사거리,0,127.0686881,37.19091643
2330067700,101,동탄꿈의유치원,0,127.0779142,37.19741507
2330069500,101,서동탄역사거리,0,127.0529101,37.1994745
2330069501,101,능동1242,0,127.0565253,37.19908473
2330069502,101,능동1242,0,127.0556119,37.19894552
2330078400,101,숲속초교사거리,0,127.0598998,37.20655031
2330093400,101,동탄인랜드교회,0,127.0631788,37.21398058
2330094700,101,영천교회,0,127.0627917,37.21433765
2330101200,101,벨호텔,0,127.0786922,37.21753527
2330207500,104,장지천교남측,0,127.0866343,37.1606567
2330215600,104,기흥동탄TG밑지하도북측,0,127.0944285,37.2166414
2330238202,101,오산동967-350,1,127.0961567,37.19441909
2330238203,101,오산동산88-14,0,127.0960945,37.19553157
2330239100,101,신안인스빌리베라2차,1,127.116389,37.19910802
2330278100,104,송동지하차도서측,0,127.0882594,37.16481517
2330281600,104,터널남측,0,127.1210285,37.19265519
2330302400,101,노작공원,0,127.0791229,37.20707478
2330320500,101,고목정사거리,0,127.0564471,37.21555668
2330321203,101,능동1183,0,127.0607044,37.2202507
2330322900,101,에스엠티코리아,0,127.0852503,37.16139697
2330323304,101,방교동791,0,127.0912431,37.17963651
2330324900,101,동탄호수공원미래체험관,0,127.1067133,37.16851808
2330325200,101,리더스뷰프라자,1,127.1092933,37.18357925
2330326600,101,왕배초등학교,0,127.1143255,37.17946538
2330326602,101,창의고등학교,0,127.1200155,37.17965336
2330351101,103,속성변화점,0,127.0987951,37.19992496
2330353000,101,MBC아카데미골든키즈,0,127.110161,37.20659155
2330354500,101,목리444-30,0,127.1241373,37.17985302
2330404600,101,센트럴파크사거리,0,127.0628272,37.2081968
2330406900,101,반송동175-1,0,127.0694029,37.1882741
2330407501,101,반송동303-1,1,127.0708837,37.18788065
2330410600,101,영천동694-1,0,127.112142,37.20624534
2330410900,101,영천동702-10,0,127.1128625,37.20623139
2330411800,101,영천동740-3,0,127.1227194,37.20372743
2330412000,101,영천동738-9,0,127.1234139,37.20439628
2330412600,101,영천동743-1,0,127.1242704,37.20343878
2330449700,101,목동345-7,0,127.1235153,37.18068363
2330450500,101,목동345-1,1,127.1230028,37.18117523
2330453400,101,장지동산2-1,0,127.1052171,37.15916099
2330459200,101,오산동227-5,0,127.0961176,37.19115725
2330461200,101,영천동358-63,0,127.0917803,37.21052999
2330461800,101,영천동358-40,0,127.0918178,37.21142989
2330462300,102,장지동산50-1,0,127.12899,37.15393674
2330462400,102,장지동289-1,0,127.1079294,37.15392828
2330465900,101,반월동948,0,127.0684198,37.22333671
2330468500,101,능동1265,0,127.0532714,37.19849781
2330518401,101,기흥동탄IC,0,127.0856861,37.21661117
2330238302,101,청계동560,0,127.0988199,37.2035308
2330528701,104,동탄터널(서측),0,127.1234361,37.19375339
2330462000,101,동탄IC,0,127.1289921,37.20187345
2330526401,106,동탄JC,0,127.0973835,37.17641846
2330527101,104,신리2교(동측),0,127.1017064,37.17769585
2330528901,104,동탄터널(동측),0,127.1295359,37.20071797
2330530801,106,동탄IC,0,127.1379142,37.20776809
2330013605,101,큰재봉사거리,1,127.0798601,37.21133418
2330013607,101,투썸플레이스동탄한림대병원점,0,127.0779254,37.21671227
2330013610,101,변전소사거리,0,127.0756111,37.22156412
2330013611,101,석우동65,0,127.0740471,37.22459415
2330020900,105,화성시-용인시기흥구,0,127.0759096,37.22585278
2330021300,101,후문교차로,1,127.0715864,37.22716812
2330064200,101,국제고교삼거리,1,127.079604,37.1898453
2330065300,101,나루마을사거리,0,127.0804726,37.1927214
2330066800,101,가비수커피,0,127.0784234,37.19643978
2330069300,101,솔빛마을사거리,0,127.0712541,37.19918829
2330071300,102,신나는교회동탄채플,0,127.135555,37.20146935
2330071700,101,설리번어린이집,0,127.0608789,37.20160607
2330073000,101,동탄미트,0,127.0619534,37.20232251
2330073200,101,참소리언어발달연구소,0,127.0598826,37.20268812
2330073500,104,어울교,1,127.0738114,37.20281154
2330098400,102,한림대학교동탄성심병원,0,127.0792657,37.2161815
2330107100,101,형제전기,0,127.0727775,37.22181112
2330206701,101,방교동750-540,0,127.085595,37.1669604
2330208800,104,동부대로4지하차도,0,127.0879912,37.17997558
2330210103,101,방교동790,0,127.092043,37.18244374
2330212500,101,센터프라자사거리,1,127.0906479,37.17248393
2330214300,101,영천동418-23,0,127.0927906,37.20702153
2330214403,101,영천동358-34,0,127.0928189,37.21140497
2330238101,101,영천동712,0,127.1008045,37.20930765
2330238206,101,청계동537,1,127.1099411,37.19699237
2330282100,104,산척지하차도남측,0,127.1233846,37.16666582
2330303000,101,동부대로6지하차도,0,127.0858034,37.16866371
2330303900,101,LG베스트샵,0,127.1034306,37.20736128
2330305300,101,청계동554,1,127.1190271,37.19538349
2330320100,101,능동셀프세차타운,0,127.055391,37.21546142
2330320700,101,에스원스마트빌,0,127.0575005,37.21771223
2330323301,101,방교동791,0,127.0886935,37.17962306
2330345200,101,기산중학교,0,127.0514596,37.21791297
2330349101,101,오산동967-860,0,127.0880662,37.19775468
2330363200,101,청계동522,0,127.1006053,37.20139849
2330402500,101,반송동49-17,0,127.0609557,37.20753138
2330402600,101,반송동52-15,0,127.060992,37.20653662
2330409000,101,반송동115-3,0,127.0768421,37.19814918
2330409100,101,반송동115-4,0,127.0769457,37.1978519
2330409200,101,반송동130-5,0,127.0771405,37.19674353
2330409600,101,오산동708-3,1,127.0938146,37.19006942
2330410400,101,영천동684-1,0,127.1116956,37.20847831
2330412100,101,영천동740-12,0,127.1235357,37.20357916
2330413000,101,영천동748-6,0,127.1263798,37.20363709
2330450800,101,목동338-3,0,127.1247152,37.18044199
2330454900,101,방교동787,0,127.0887309,37.1810667
2330456000,101,방교동789,0,127.0904057,37.18033346
2330457100,101,방교동769-13,0,127.0914556,37.18174164
2330461300,101,영천동358-43,0,127.0909429,37.21145488
2330462200,102,중동833-345,0,127.1405385,37.20399771
2330462700,101,반송중사거리,0,127.0717698,37.18833243
2330463000,101,나루고교사거리,0,127.0727948,37.18774917
2330465400,101,석우동73,0,127.0752942,37.2237367
2330468600,101,능동1269,0,127.0525965,37.19764791
2330145400,106,기흥동탄IC앞,1,127.083496,37.21727
2330539300,101,신동701-95,0,127.1295682,37.18098053
2330527801,104,신리3교(서측),0,127.111306,37.18012322
2330526101,106,동탄JC,0,127.0913454,37.17811592
2330530401,103,동탄TG,0,127.134164,37.20402249
2330302701,101,방교동812,0,127.083964,37.17181586
2330405500,101,반송동150-15,0,127.0664478,37.19169825
2330051600,105,오산시-화성시,0,127.0765803,37.16216732
2330066900,101,노작로사거리,1,127.0767704,37.19644609
2330072600,101,예수로교회,0,127.0727618,37.20194518
2330074200,101,아미고,0,127.0598814,37.20306832
2330075000,101,제자들교회,0,127.0610155,37.20352615
2330075100,104,어울교,0,127.0739595,37.20352744
2330076800,101,투썸플레이스화성동탄점,1,127.0733638,37.2046887
2330080400,101,한마음초교사거리,0,127.0525394,37.20833056
2330211003,101,방교동860,0,127.0913938,37.16916231
2330214000,104,신리천교북측,0,127.0927548,37.18411629
2330449400,101,신동705-1,0,127.1282524,37.17107643
2330451600,101,목동444-34,0,127.1252776,37.17998372
2330013504,101,중동833-327,0,127.138837,37.20480796
2330017602,104,안화6단지삼거리교량,0,127.0509181,37.21439293
2330018200,101,태안농협기산지점,1,127.0525644,37.21470652
2330051601,101,금곡동557-17,1,127.0785971,37.16664335
2330061300,104,금반교,0,127.0843551,37.1856434
2330065700,104,나루교,0,127.0822301,37.19445231
2330067200,101,제자삼는교회,0,127.0786573,37.19674452
2330069800,101,마당뫼사거리,0,127.0594981,37.19967418
2330071201,101,푸른마을삼거리,1,127.053642,37.20218919
2330071202,101,능동1246,0,127.0531587,37.20389577
2330077500,101,119안전센터사거리,1,127.0716287,37.20522504
2330080100,101,예당마을사거리,0,127.0735609,37.20802362
2330084600,101,명품클래식어린이집,0,127.0640175,37.21046912
2330095400,101,비버어린이집,0,127.0539455,37.21459212
2330102500,101,벨호텔,0,127.0782408,37.2182732
2330104200,101,엠케이피,0,127.0724052,37.21891551
2330206500,104,동부대로6지하차도남측,0,127.0843243,37.16229206
2330206800,104,청계교서측,0,127.085433,37.20466043
2330208000,104,청계교동측,0,127.0872621,37.2046696
2330208400,104,신리천교1북측,0,127.0878506,37.18382851
2330208801,101,방교동446-2,0,127.088081,37.18109175
2330209100,104,동부대로3지하차도남측,0,127.0880417,37.19222883
2330210001,101,영천동358-136,1,127.0909054,37.20930056
2330213900,101,동북교차로,1,127.0927782,37.20464689
2330214800,101,풍성신미주아파트,0,127.0927342,37.19192122
2330238500,101,영내지하차도동측,0,127.0998695,37.21538734
2330238600,101,동탄2파출소,0,127.1034337,37.20930893
2330238602,101,영천동산17-70,0,127.1034124,37.2114131
2330302901,103,속성변화점,0,127.0858632,37.18039133
2330302903,101,방교동875-11,0,127.0859024,37.17925919
2330304900,101,산척동54-7,0,127.1147127,37.17533145
2330320501,101,고목정사거리,0,127.0570921,37.2161023
2330324300,101,송동681-598,1,127.1022109,37.17247364
2330325000,101,명진산업,0,127.1067387,37.17040735
2330326900,101,산척리362,1,127.118555,37.16924427
2330349900,101,동탄역유보라아이비파크6차,1,127.09174,37.20142536
2330350200,101,오산동967-1182,1,127.0918,37.19840771
2330350700,101,장지리910-361,0,127.0934611,37.164809
2330351100,101,동탄역리치안,1,127.0987818,37.19844299
2330351701,101,장지동249-9,0,127.102777,37.15757008
2330352600,101,산척리585-6,0,127.1075797,37.16851448
2330352700,101,산척리235,0,127.1075975,37.17040189
2330353500,101,산척리54-4,0,127.1125843,37.1753316
2330354600,101,목리261-2,1,127.1248607,37.18218387
2330364300,101,영천동651-374,0,127.1117303,37.21195837
2330364400,101,영천동3,0,127.1118152,37.21610879
2330364800,101,영천동731,0,127.1124338,37.20456513
2330365700,101,장지동45,0,127.1171753,37.16007113
2330409700,101,오산동247-2,1,127.0961725,37.18966429
2330410000,101,영천동682-1,0,127.1104869,37.208246
2330410100,101,영천동685-1,0,127.1107395,37.20802393
2330412900,102,영천동777-1,0,127.1262694,37.20430952
2330450400,101,목동253,0,127.1239152,37.18130022
2330455300,101,방교동788,0,127.0898058,37.18135001
2330458700,103,속성변화점,0,127.092018,37.18726601
2330459900,102,영천동418-13,0,127.0944645,37.20703121
2330469100,101,능동1277,0,127.0505217,37.19772288
2330469600,101,능동1276,0,127.0511341,37.19782288
2330469700,101,능동1276,0,127.0510091,37.19797286
2330504201,104,GS칼텍스(동탄그린),0,127.0839913,37.17257024
2330540500,101,신동385-1,0,127.1455408,37.18079249
2330207700,101,미르호,1,127.0867168,37.16120872
2330538700,101,신동산197-6,0,127.1250253,37.17399002
2330531101,106,동탄IC,0,127.1337678,37.20206296
2330531001,104,무봉산1터널(서측),0,127.1414037,37.21071954
2330527901,104,신리3교(동측),0,127.1117753,37.18032758
2330301900,101,독재울사거리,1,127.0544409,37.2120065
2330303300,101,JMI동탄공장,0,127.0894473,37.17520577
2330214100,101,코오롱프라자앞,1,127.0927531,37.18247385
2330018000,101,안화6단지삼거리,1,127.0514556,37.21446372
2330065600,104,나루교,0,127.0836267,37.19435968
2330068600,101,금곡초교사거리,1,127.0679909,37.19839494
2330069100,101,ACCOMCOFFEE,0,127.0775199,37.19857089
2330072300,101,은혜와진리교회동탄성전,0,127.0619629,37.20192504
2330073400,101,동탄미트,0,127.0619056,37.20274655
2330078200,101,한빛마을사거리,1,127.0681755,37.20622669
2330087800,101,쌍용자동차동탄영업소,0,127.0654119,37.21167729
2330091800,101,영천교회,0,127.0627264,37.21358889
2330094000,101,동탄인랜드교회,0,127.0635258,37.21409817
2330099900,101,능동마을휴먼시아7-1단지아파트,0,127.0612427,37.21709149
2330206700,101,케이터우드앞,1,127.0851012,37.16488935
2330209300,101,영천교차로,1,127.0880912,37.20466533
2330283300,101,중리교차로,0,127.1281432,37.20526182
2330211001,101,방교동858,0,127.0903344,37.1714473
2330213100,104,벌말지하차도,0,127.0916435,37.17833855
2330214401,101,영천동358-59,1,127.0928012,37.21051333
2330238205,101,오산동산88-81,0,127.0961196,37.19689414
2330240000,101,중동지하차도교차로,1,127.1208932,37.20285698
2330282300,104,신리지하차도남측,0,127.1235839,37.16854334
2330302200,101,동락교회,1,127.0614354,37.22272511
2330303301,101,방교동851,0,127.088631,37.17522279
2330320200,101,르노삼성부분정비,0,127.055898,37.21591209
2330321200,101,동탄테라스뷰,0,127.0592051,37.21889292
2330351300,101,장지리910-505,0,127.0992673,37.16102744
2330351700,101,장지동산110,1,127.1022706,37.15680798
2330351703,101,장지동산116-5,0,127.099562,37.15689848
2330354700,101,목리231-3,0,127.1254384,37.18522541
2330361500,101,장지동910-357,0,127.0934405,37.1643279
2330361900,101,장지동산120-46,1,127.0967767,37.16481831
2330362000,101,송동산41-12,0,127.09678,37.1653071
2330362900,101,송동산49-34,1,127.1002917,37.17248517
2330363000,101,송동산49-8,0,127.1003053,37.17390815
2330364001,101,장지동103,0,127.1072095,37.15783086
2330364401,101,영천동79-5,0,127.1073411,37.21680689
2330370700,106,기흥이설IC앞,1,127.0856433,37.21838739
2330404300,101,동탄시티병원앞,0,127.0623922,37.20839774
2330405900,101,반송동151-4,0,127.0667583,37.19344584
2330406400,101,반송동155-6,0,127.0672683,37.19224273
2330406800,101,반송동170-22,0,127.0690267,37.18633187
2330407502,101,나루고등학교,1,127.0724945,37.18692916
2330410500,101,영천동687-12,0,127.1121063,37.20791425
2330412500,101,영천동743-4,0,127.1240953,37.20277768
2330447500,101,산척동산114-1,0,127.1211031,37.16880165
2330449200,101,산척동산114-1,0,127.1214156,37.16986819
2330449900,103,속성변화점,0,127.1332895,37.16950997
2330450700,101,목동342-2,0,127.1240777,37.18056698
2330452100,101,목동264,1,127.1266275,37.18185018
2330455000,101,방교동787,0,127.0887434,37.18136667
2330458000,101,방교동787,0,127.0887934,37.18319979
2330458900,102,동탄초등학교,0,127.0910806,37.18985737
2330459500,102,청계동544,0,127.1140535,37.19407369
2330462800,101,반송동307,0,127.0720823,37.18815745
2330465000,101,석우동68,0,127.0748692,37.22488657
2330465300,101,석우동69,0,127.0752317,37.22457827
2330466100,102,반월동1183,0,127.0614955,37.21980374
2330467100,101,능동1284,0,127.0519465,37.20358888
2330467300,101,나래울사거리,0,127.0523214,37.20484707
2330469300,101,능동1264,0,127.052184,37.19876444
2330495800,101,영천동111-1,0,127.1002545,37.21644603
2330160200,106,기흥동탄IC앞,1,127.0877524,37.21727102
2330011100,101,동탄기흥로277번길-2,0,127.0854875,37.18559567
2330013604,101,예당고교사거리,1,127.0807636,37.20920465
2330017600,101,예랑어린이집,0,127.0475721,37.21358893
2330019200,105,화성시-용인시기흥구,0,127.0949394,37.21789731
2330065400,101,새강마을사거리,1,127.072473,37.19276249
2330071600,101,공원로사거리,0,127.0593816,37.20160479
2330072100,101,동탄하늘교회,0,127.0598851,37.20189693
2330075600,104,창조교,0,127.0711619,37.20379116
2330077100,104,열림교,0,127.0802077,37.2049422
2330082100,101,반송딸기S어린이집,0,127.0633561,37.20936854
2330088000,101,능동중삼거리,0,127.0602488,37.21176171
2330096200,101,능동한빛어린이집,0,127.0618726,37.21486247
2330097200,101,동탄능동성당,0,127.0612074,37.21540639
2330107000,101,이우아이어린이집,0,127.0748169,37.22140494
2330108500,101,CUSK프리미엄셀프주유소점,0,127.07403,37.22336612
2330144001,101,영천동87,0,127.1032814,37.21567735
2330207000,101,동탄신리천로-3,1,127.0857288,37.1872003
2330207702,101,방교동868,1,127.087226,37.1634967
2330212700,104,오산리천2교,0,127.0908588,37.18676792
2330238100,101,동탄지식산업센터,1,127.0987786,37.20930877
2330238102,101,영천동산24-1,0,127.0987736,37.21055569
2330239000,101,동탄모아미래도아파트,1,127.1132034,37.20352096
2330303102,101,방교동855,0,127.0886408,37.17196164
2330303200,101,대한고열공업,1,127.0887701,37.17253027
2330303600,101,꿈에그린프레스티지아파트,0,127.0987697,37.19690958
2330304600,101,한마음부영함바,1,127.1140068,37.1723712
2330320900,101,엠벡스모터스,1,127.0580927,37.21993522
2330325300,101,금강펜테리움센트럴파크,0,127.1092966,37.18142163
2330350500,101,오산동967-183,1,127.0927396,37.20329063
2330352202,101,영천동679-9,1,127.1074297,37.20861954
2330352800,101,엔코스,1,127.1091992,37.20779451
2330363300,101,오산동497,1,127.101195,37.18484496
2330364101,101,장지동154,0,127.1049193,37.15956407
2330364502,101,장지동463,1,127.1095363,37.1556888
2330364700,101,장지동472-2,0,127.1123535,37.15626849
2330366100,103,속성변화점,0,127.1200543,37.15977097
2330403400,101,반송동54-6,0,127.0617121,37.20600122
2330403600,101,반송동52-10,0,127.0618399,37.20625026
2330404900,101,반송동146-1,0,127.0659221,37.19436187
2330405000,101,반송동147-1,0,127.0661115,37.19434837
2330406000,101,반송동151-5,0,127.0668552,37.19312624
2330406500,101,반송동156-8,0,127.067667,37.19105439
2330406700,101,반송동171-9,0,127.0682902,37.18679402
2330408400,101,반송동115-8,0,127.0762697,37.19751513
2330409400,101,반송동122-12,0,127.0775319,37.19693249
2330409801,101,오산동169-2,0,127.0988323,37.19029563
2330411200,101,영천동683-11,0,127.1136115,37.20863136
2330412200,101,영천동738-8,0,127.1236536,37.20461534
2330450600,101,목동345-2,0,127.1229028,37.18080028
2330451200,101,목동313-2,0,127.126165,37.18060032
2330455500,101,방교동788,0,127.0898058,37.18076674
2330455600,101,방교동788,0,127.0897933,37.1803168
2330455900,101,방교동789,0,127.0904057,37.17997517
2330456800,101,동탄프리미엄아울렛,0,127.0916306,37.18075842
2330457000,101,동탄프리미엄아울렛,0,127.0918931,37.18135002
2330459300,101,오산동171-1,0,127.097955,37.19028236
